0.6	1.19517	2.64283	0.820114	
0.6	1.12323	4.94587	0.859664	
0.6	1.82959	1.06558	0.44645	
0.6	0.556405	1.40044	1.1095	
0.6	0.251457	1.82152	1.18113	
0.6	0.114342	0.382376	1.19608	
0.6	0.0944942	2.63326	1.19732	
0.6	2.00366	0.305128	0.348315	
0.6	0.688478	4.07329	1.06333	
0.6	2.28928	1.51776	0.205054	
0.6	2.98456	0.198764	0.00738234	
0.6	1.89927	2.33926	0.406439	
0.6	1.83511	0.363252	0.443251	
0.6	2.46044	0.919975	0.13389	
0.6	1.50006	5.62626	0.642405	
0.6	0.915485	4.10208	0.965643	
0.6	2.17849	5.73683	0.257417	
0.6	0.0692609	1.5012	1.19856	
0.6	1.7971	1.94985	0.465374	
0.6	1.00895	4.43607	0.919648	
0.6	2.69395	6.20588	0.0591181	
0.6	0.0348336	3.35106	1.19964	
0.6	2.78953	0.162036	0.0368027	
0.6	0.372763	0.175965	1.15879	
0.6	1.33842	4.81414	0.738173	
0.6	3.09673	6.10046	0.000603772	
0.6	3.00033	2.254	0.00597675	
0.6	0.127991	1.83437	1.19509	
0.6	3.04951	0.324005	0.00254197	
0.6	1.80792	3.94217	0.459058	
0.6	2.22087	1.62802	0.236855	
0.6	2.14402	6.12863	0.274594	
0.6	2.10979	4.46716	0.292036	
0.6	2.08095	0.32013	0.307013	
0.6	2.42768	3.8815	0.146518	
0.6	0.397606	5.53281	1.15319	
0.6	1.0044	3.685	0.921958	
0.6	1.00626	3.17521	0.921013	
0.6	1.55165	5.45336	0.611488	
0.6	0.298527	2.19414	1.17346	
0.6	3.12188	0.93234	0.000116605	
0.6	1.55161	0.858302	0.611511	
0.6	1.8917	2.97582	0.410744	
0.6	2.04075	1.75448	0.32829	
0.6	0.282345	2.9514	1.17624	
0.6	1.22679	3.56412	0.802355	
0.6	2.92682	0.158327	0.0137853	
0.6	2.80172	5.90838	0.0343215	
0.6	0.833189	6.21629	1.00351	
0.6	1.18477	0.211598	0.825905	
0.6	0.619103	5.1468	1.08864	
0.6	2.25675	6.27005	0.219953	
0.6	3.08839	1.22744	0.000848837	
0.6	1.04549	1.46621	0.900888	
0.6	1.77049	1.20528	0.480977	
0.6	1.49551	5.6923	0.645127	
0.6	2.32458	0.0129768	0.189359	
0.6	1.84971	4.73397	0.434811	
0.6	3.05538	0.973249	0.00222821	
0.6	2.80779	5.69804	0.0331177	
0.6	0.078553	5.39265	1.19815	
0.6	2.19997	5.42767	0.246914	
0.6	0.931495	1.34958	0.957981	
0.6	2.13474	1.52458	0.279288	
0.6	2.83557	5.18017	0.0278771	
0.6	2.71975	5.09985	0.0525973	
0.6	0.592597	3.86392	1.0977	
0.6	1.63991	4.66749	0.558566	
0.6	2.89574	1.72781	0.0180415	
0.6	0.735687	2.896	1.04482	
0.6	2.96964	4.98512	0.00884883	
0.6	2.54629	2.05735	0.103211	
0.6	1.85637	1.80244	0.430976	
0.6	2.65227	5.34436	0.0704102	
0.6	2.19318	2.60208	0.250215	
0.6	1.48725	3.50151	0.650067	
0.6	0.976323	3.84649	0.936043	
0.6	2.51735	5.68483	0.113156	
0.6	0.903085	1.13579	0.971514	
0.6	1.13099	2.9294	0.855459	
0.6	2.7064	3.33205	0.055927	
0.6	0.984443	0.16591	0.931997	
0.6	1.39725	0.845721	0.703607	
0.6	0.628316	5.97762	1.08541	
0.6	1.84913	4.66376	0.435149	
0.6	1.29039	2.80838	0.766046	
0.6	2.42702	0.70768	0.146775	
0.6	2.34157	3.43637	0.181984	
0.6	1.93029	5.53673	0.38892	
0.6	0.121689	2.84356	1.19556	
0.6	0.658617	1.78763	1.0745	
0.6	1.37363	4.66086	0.717532	
0.6	0.130134	2.11256	1.19493	
0.6	2.46126	4.38883	0.133581	
0.6	0.988015	2.73921	0.930209	
0.6	1.15624	5.87126	0.841669	
0.6	1.27337	1.85302	0.775837	
0.6	1.7782	1.02528	0.476447	
0.6	3.00727	0.538447	0.00540477	
0.6	1.23115	2.34354	0.799893	
0.6	2.93907	5.45257	0.0122623	
0.6	0.438642	6.02179	1.1432	
0.6	2.17494	4.14061	0.259166	
0.6	2.77473	3.652	0.039926	
0.6	0.881259	0.755057	0.981708	
0.6	0.166047	0.314258	1.19175	
0.6	1.53059	2.53098	0.624117	
0.6	2.2431	1.94998	0.226327	
0.6	2.78755	0.02646	0.0372125	
0.6	1.36675	1.10599	0.721578	
0.6	2.19819	5.65389	0.24778	
0.6	1.55087	2.66092	0.611954	
0.6	2.64896	0.577083	0.0713446	
0.6	1.5482	2.83102	0.613555	
0.6	0.425759	2.88797	1.14644	
0.6	1.88116	0.583767	0.416755	
0.6	2.64179	2.48653	0.073395	
0.6	0.358583	5.89361	1.16184	
0.6	0.528154	3.81243	1.11824	
0.6	2.33592	0.138454	0.184426	
0.6	2.56197	2.5947	0.0979982	
0.6	0.316539	1.9875	1.17019	
0.6	1.08138	6.09673	0.882067	
0.6	2.66908	3.98041	0.0657424	
0.6	1.02666	0.498092	0.910609	
0.6	0.791939	2.7048	1.02148	
0.6	0.412291	5.29113	1.14972	
0.6	0.372039	4.78883	1.15895	
0.6	1.69582	4.44607	0.525184	
0.6	0.0913396	6.10765	1.1975	
0.6	1.635	2.88206	0.561505	
0.6	0.00576685	4.69374	1.19999	
0.6	0.103648	2.55929	1.19678	
0.6	2.6376	3.43813	0.074603	
0.6	0.493551	6.21042	1.12839	
0.6	0.296883	5.14937	1.17375	
0.6	2.07008	3.37644	0.312724	
0.6	0.185065	2.60043	1.18975	
0.6	2.40982	3.30723	0.153606	
0.6	1.43197	1.15562	0.683028	
0.6	1.46544	2.4414	0.663097	
0.6	0.398285	3.07151	1.15304	
0.6	2.75675	5.00262	0.0438853	
0.6	1.67973	2.66163	0.534767	
0.6	3.05444	4.58835	0.00227722	
0.6	1.58753	3.90931	0.589959	
0.6	0.388729	1.03787	1.15523	
0.6	1.82679	0.723393	0.448078	
0.6	3.01988	4.45784	0.00443904	
0.6	2.90798	5.23012	0.0162983	
0.6	0.823128	4.51463	1.00796	
0.6	1.25337	3.02454	0.787272	
0.6	1.79933	5.32988	0.464068	
0.6	2.595	3.77531	0.0874183	
0.6	1.94463	0.238603	0.380888	
0.6	2.6094	3.66856	0.0829819	
0.6	0.209723	0.425652	1.18685	
0.6	1.78459	4.07747	0.472699	
0.6	1.05691	3.45307	0.894939	
0.6	1.0214	4.30735	0.913305	
0.6	2.56083	1.37302	0.0983747	
0.6	2.22553	1.66036	0.234632	
0.6	1.56121	0.11919	0.605749	
0.6	0.526331	2.39628	1.11879	
0.6	0.329314	4.23626	1.16776	
0.6	2.9293	0.290877	0.0134697	
0.6	0.264503	5.19412	1.17913	
0.6	3.07737	3.26739	0.00123681	
0.6	1.06706	3.59111	0.88962	
0.6	0.411846	1.74054	1.14983	
0.6	0.544849	4.95539	1.11312	
0.6	1.56795	4.56433	0.601705	
0.6	2.09944	4.46554	0.297383	
0.6	1.98588	4.8814	0.358042	
0.6	0.705793	4.8854	1.05666	
0.6	1.4124	2.48922	0.694639	
0.6	0.66045	0.727973	1.07383	
0.6	3.02796	6.21767	0.00386947	
0.6	1.83248	1.6028	0.444777	
0.6	3.11643	5.49276	0.000189889	
0.6	2.24966	2.41341	0.223256	
0.6	2.34577	5.11275	0.18018	
0.6	2.82509	3.19405	0.0298023	
0.6	0.298481	4.26212	1.17347	
0.6	3.13028	1.37843	3.83964e-05	
0.6	1.6515	6.12638	0.551628	
0.6	1.09405	4.0781	0.875337	
0.6	1.92766	2.82441	0.390399	
0.6	0.205466	0.105374	1.18738	
0.6	2.54662	0.99317	0.103102	
0.6	2.70294	4.38115	0.0568047	
0.6	2.05058	1.55947	0.32305	
0.6	1.27853	3.791	0.772874	
0.6	2.11978	0.992675	0.286909	
0.6	1.16053	4.33493	0.839314	
0.6	2.69354	1.50046	0.0592249	
0.6	0.619112	0.797156	1.08864	
0.6	2.95377	4.79834	0.0105527	
0.6	2.76819	0.402623	0.0413441	
0.6	0.135394	3.23728	1.19451	
0.6	3.04034	2.91319	0.00307319	
0.6	1.92557	4.19551	0.391573	
0.6	1.95838	3.12693	0.373228	
0.6	0.0715987	0.481905	1.19846	
0.6	0.202119	5.58871	1.18779	
0.6	1.36307	4.24152	0.723741	
0.6	2.1997	4.09085	0.247046	
0.6	2.6127	5.95104	0.08198	
0.6	0.984194	5.49416	0.932121	
0.6	0.443691	5.7384	1.1419	
0.6	2.4603	6.24561	0.133943	
0.6	2.19012	0.149722	0.251708	
0.6	0.300298	4.31723	1.17315	
0.6	0.443725	4.68415	1.1419	
0.6	0.412431	5.84444	1.14969	
0.6	2.11958	6.03816	0.28701	
0.6	1.99155	6.06277	0.354929	
0.6	0.39515	3.17292	1.15376	
0.6	2.11481	1.45028	0.289456	
0.6	0.480957	4.50395	1.13193	
0.6	2.5454	1.82813	0.103511	
0.6	1.11565	2.41334	0.863758	
0.6	2.30355	1.17272	0.19865	
0.6	1.21756	0.648812	0.807562	
0.6	2.64656	5.81655	0.0720267	
0.6	0.35535	4.87422	1.16251	
0.6	2.19807	0.0557932	0.247839	
0.6	0.0281954	0.215261	1.19976	
0.6	2.54864	0.554337	0.102422	
0.6	1.50943	5.89367	0.636797	
0.6	1.41599	2.12107	0.692515	
0.6	0.387942	5.96368	1.15541	
0.6	0.578465	5.50802	1.10238	
0.6	2.73826	4.09934	0.0481455	
0.6	1.88017	1.66759	0.417323	
0.6	0.4541	1.65003	1.13919	
0.6	0.933032	0.667757	0.957241	
0.6	2.53145	3.23992	0.10826	
0.6	2.18862	2.44496	0.252441	
0.6	2.68794	0.476948	0.060689	
0.6	0.861894	0.458091	0.990601	
0.6	2.39819	1.87751	0.158296	
0.6	0.635195	3.49235	1.08297	
0.6	0.9384	5.49624	0.954648	
0.6	2.6169	3.82926	0.0807133	
0.6	0.581374	0.102206	1.10143	
0.6	3.13887	5.14173	2.23113e-06	
0.6	1.20324	0.210435	0.8156	
0.6	2.89344	2.62582	0.0183787	
0.6	0.961462	1.14488	0.943393	
0.6	1.13972	2.74412	0.85071	
0.6	1.38332	6.187	0.711829	
0.6	0.0659156	4.03105	1.1987	
0.6	2.8699	2.25015	0.0220094	
0.6	2.97129	1.3581	0.00867988	
0.6	1.35689	6.10252	0.727364	
0.6	0.419858	1.13292	1.14789	
0.6	2.56474	5.52332	0.0970902	
0.6	0.892932	4.46016	0.976279	
0.6	1.42406	3.83634	0.687727	
0.6	0.0513879	1.79528	1.19921	
0.6	0.154983	2.42619	1.19281	
0.6	0.446614	3.78025	1.14115	
0.6	2.5126	0.403708	0.114827	
0.6	0.562324	4.86417	1.10761	
0.6	0.492221	2.59923	1.12877	
0.6	1.33903	1.0914	0.737818	
0.6	0.498068	4.69952	1.1271	
0.6	1.25426	4.0836	0.786765	
0.6	1.23283	3.62502	0.798943	
0.6	0.159868	4.22246	1.19235	
0.6	0.266781	2.93398	1.17877	
0.6	1.02979	3.59709	0.908999	
0.6	0.744861	6.08869	1.04111	
0.6	2.60964	4.71117	0.0829089	
0.6	1.91477	4.96303	0.397663	
0.6	0.0666297	3.76253	1.19867	
0.6	2.16855	1.91168	0.26233	
0.6	1.49087	2.89796	0.647907	
0.6	0.923605	3.87082	0.961769	
0.6	0.0518166	0.360083	1.19919	
0.6	2.93041	1.03845	0.0133297	
0.6	2.51508	1.45211	0.113953	
0.6	1.44616	0.622829	0.674587	
0.6	2.46388	5.45244	0.132595	
0.6	3.00736	3.18555	0.00539758	
0.6	0.857115	3.16674	0.992772	
0.6	0.0539698	0.642841	1.19913	
0.6	1.34584	5.87021	0.733838	
0.6	1.22775	3.11291	0.801814	
0.6	0.563886	4.19057	1.10711	
0.6	2.75919	5.08115	0.0433369	
0.6	0.357811	6.24601	1.162	
0.6	1.88035	5.94198	0.417219	
0.6	2.09703	1.25977	0.298634	
0.6	2.96252	4.34075	0.00959396	
0.6	1.24699	6.23363	0.790907	
0.6	0.835124	1.19263	1.00265	
0.6	1.73741	5.67566	0.500494	
0.6	1.06869	3.92049	0.888763	
0.6	2.00395	0.339925	0.348157	
0.6	2.76567	1.97578	0.0418994	
0.6	2.80106	1.79933	0.0344538	
0.6	2.41177	5.28455	0.152822	
0.6	1.57762	5.53808	0.595906	
0.6	2.49567	3.24311	0.120873	
0.6	2.22011	5.84387	0.237215	
0.6	1.36922	4.88359	0.72013	
0.6	0.393747	3.47342	1.15409	
0.6	1.2382	1.31908	0.795898	
0.6	0.90811	5.28767	0.969142	
0.6	0.106634	4.48707	1.19659	
0.6	1.2502	5.37012	0.78908	
0.6	2.17137	3.8766	0.260929	
0.6	0.449264	5.63694	1.14046	
0.6	2.78054	1.14089	0.0386853	
0.6	2.73335	0.659672	0.0493088	
0.6	2.17195	3.58642	0.260646	
0.6	1.39882	3.6198	0.702676	
0.6	1.8384	0.0844901	0.441345	
0.6	0.346343	4.56803	1.16437	
0.6	1.44	4.297	0.678256	
0.6	1.80394	4.29023	0.461379	
0.6	0.327171	2.93047	1.16817	
0.6	1.88458	3.62801	0.414804	
0.6	1.13935	1.50762	0.850909	
0.6	2.41713	3.4193	0.150688	
0.6	1.74522	1.80211	0.495875	
0.6	2.97263	2.5884	0.00854428	
0.6	1.00564	0.155456	0.92133	
0.6	1.30477	6.01509	0.757739	
0.6	0.809789	5.46271	1.01379	
0.6	1.40425	4.14882	0.699468	
0.6	0.390615	1.52317	1.15481	
0.6	2.82523	1.34885	0.0297765	
0.6	1.61296	2.86438	0.574709	
0.6	1.33537	0.782082	0.739955	
0.6	2.59355	3.08031	0.0878723	
0.6	1.16815	0.0124876	0.835112	
0.6	0.270386	3.45575	1.1782	
0.6	2.87198	4.86792	0.0216756	
0.6	1.0232	4.60277	0.912383	
0.6	2.68634	2.49715	0.0611113	
0.6	2.27069	4.07929	0.21352	
0.6	0.670157	1.31894	1.07023	
0.6	1.61875	4.19108	0.57124	
0.6	1.84471	6.19153	0.437702	
0.6	0.375072	5.04386	1.15829	
0.6	2.90624	0.0132655	0.0165407	
0.6	0.623765	5.214	1.08701	
0.6	2.15357	0.983361	0.269797	
0.6	2.55483	4.82484	0.100358	
0.6	3.07424	4.69733	0.00136026	
0.6	2.70421	0.150368	0.0564813	
0.6	0.503876	0.821932	1.12543	
0.6	1.97017	0.682573	0.366694	
0.6	1.10706	0.866753	0.868375	
0.6	1.39097	3.99914	0.707314	
0.6	1.32001	4.90089	0.748898	
0.6	0.842855	2.29777	0.999201	
0.6	0.614595	0.665028	1.0902	
0.6	0.179755	6.25584	1.19033	
0.6	1.78508	0.122375	0.472412	
0.6	0.954535	3.87132	0.946793	
0.6	1.73286	2.80082	0.503187	
0.6	0.194623	3.77623	1.18867	
0.6	0.54444	2.61662	1.11325	
0.6	0.597281	0.668673	1.09612	
0.6	0.574338	6.22985	1.10373	
0.6	2.64978	5.7936	0.071114	
0.6	3.00316	5.66031	0.00573964	
0.6	2.02925	0.207315	0.334465	
0.6	0.0921599	5.47436	1.19745	
0.6	1.88131	4.00202	0.416674	
0.6	1.30909	0.763195	0.755238	
0.6	2.39436	5.80463	0.159858	
0.6	0.857443	2.10061	0.992624	
0.6	1.31685	0.387101	0.750733	
0.6	2.24518	0.349337	0.22535	
0.6	2.18434	3.71681	0.254539	
0.6	2.46122	4.26353	0.133596	
0.6	1.42988	0.800917	0.684271	
0.6	2.95936	3.62244	0.00993553	
0.6	0.94286	5.71643	0.952485	
0.6	2.18876	3.00329	0.252373	
0.6	1.78447	3.53752	0.47277	
0.6	0.800672	1.30459	1.01773	
0.6	2.11225	0.394491	0.290768	
0.6	2.38301	2.43913	0.164514	
0.6	0.7782	1.15131	1.02731	
0.6	0.0547081	3.58812	1.1991	
0.6	1.76674	2.18468	0.483183	
0.6	2.13022	3.38661	0.28158	
0.6	2.42213	2.94834	0.148704	
0.6	2.43892	3.08197	0.142129	
0.6	2.25321	3.90703	0.221599	
0.6	1.30532	0.50049	0.757424	
0.6	3.04101	4.29026	0.0030328	
0.6	2.6618	4.27934	0.0677465	
0.6	0.876811	0.657724	0.983764	
0.6	2.80722	2.36393	0.0332307	
0.6	0.345171	1.00776	1.16461	
0.6	1.7781	3.51104	0.476509	
0.6	2.28193	1.63638	0.208386	
0.6	2.08448	0.679206	0.305167	
0.6	0.815651	3.3077	1.01124	
0.6	2.46967	1.40838	0.130424	
0.6	2.68002	4.95189	0.0627871	
0.6	1.82256	2.29749	0.45053	
0.6	1.54731	1.23301	0.61409	
0.6	0.584296	5.70981	1.10046	
0.6	0.436828	4.38769	1.14366	
0.6	1.56613	5.098	0.602798	
0.6	1.75335	6.20832	0.491073	
0.6	2.55917	3.7103	0.0989203	
0.6	1.72023	3.39241	0.510672	
0.6	2.83131	1.29836	0.0286517	
0.6	2.05342	2.73292	0.321539	
0.6	0.819943	4.84014	1.00936	
0.6	1.52334	5.23146	0.628464	
0.6	0.23076	5.90633	1.1841	
0.6	3.03839	0.132486	0.00319261	
0.6	2.04432	2.19845	0.326383	
0.6	0.556806	5.64274	1.10937	
0.6	2.59361	1.73751	0.0878529	
0.6	2.40757	2.71069	0.154507	
0.6	0.534245	4.38652	1.11639	
0.6	0.843937	4.29113	0.998716	
0.6	0.754865	2.37265	1.03702	
0.6	1.55832	1.81414	0.607487	
0.6	1.13402	2.03222	0.853814	
0.6	2.27172	4.12184	0.213046	
0.6	1.2532	0.519311	0.787371	
0.6	2.27127	1.70639	0.213252	
0.6	1.75342	6.0687	0.491032	
0.6	0.267239	5.22584	1.1787	
0.6	0.987184	2.36013	0.930625	
0.6	2.02087	6.10323	0.338983	
0.6	2.93008	5.18264	0.013371	
0.6	1.19238	0.0656416	0.821667	
0.6	2.75571	4.11123	0.0441191	
0.6	1.67986	5.19839	0.534692	
0.6	1.48715	3.96394	0.650127	
0.6	1.55315	2.3927	0.610589	
0.6	0.4233	3.28813	1.14704	
0.6	0.906398	2.94899	0.969951	
0.6	0.163567	5.12678	1.19199	
0.6	2.80926	1.8848	0.0328301	
0.6	0.806298	6.04679	1.01531	
0.6	1.21671	0.486932	0.808039	
0.6	1.63815	1.76398	0.559617	
0.6	0.0729725	3.82743	1.1984	
0.6	2.40255	3.80206	0.156531	
0.6	1.26855	6.07378	0.778599	
0.6	0.544042	4.80938	1.11337	
0.6	3.11115	2.61387	0.000277966	
0.6	1.25129	0.228866	0.78846	
0.6	0.646212	6.16245	1.07902	
0.6	0.19002	3.39188	1.1892	
0.6	0.408642	0.386367	1.1506	
0.6	1.6503	1.75498	0.552346	
0.6	3.02088	5.01549	0.004366	
0.6	2.16601	3.56662	0.263588	
0.6	2.5981	4.63179	0.0864553	
0.6	2.1819	3.90101	0.255735	
0.6	1.52894	5.21809	0.625106	
0.6	1.36224	0.310963	0.724226	
0.6	0.646603	1.75948	1.07888	
0.6	1.18303	1.05914	0.826873	
0.6	2.82809	1.27465	0.0292442	
0.6	1.8596	1.13619	0.429114	
0.6	0.788773	0.00253711	1.02283	
0.6	1.35383	3.98569	0.729158	
0.6	0.960299	6.22417	0.943965	
0.6	0.741775	2.32491	1.04236	
0.6	0.216131	1.92592	1.18604	
0.6	2.05776	2.36876	0.319235	
0.6	2.65235	4.8004	0.0703879	
0.6	0.198152	3.16244	1.18826	
0.6	2.6411	4.63554	0.0735911	
0.6	1.84259	2.63033	0.438923	
0.6	2.6081	0.566283	0.0833773	
0.6	0.594042	4.03714	1.09721	
0.6	0.263165	6.12889	1.17934	
0.6	0.965254	1.51992	0.941525	
0.6	2.20584	0.694763	0.24407	
0.6	2.65692	1.80796	0.0691047	
0.6	1.47658	0.877367	0.656448	
0.6	2.75051	4.79817	0.0453013	
0.6	1.70982	5.34317	0.516851	
0.6	0.438084	6.15312	1.14334	
0.6	0.525219	1.06521	1.11913	
0.6	1.14368	3.98938	0.84855	
0.6	1.84002	3.73983	0.440409	
0.6	0.907169	5.8937	0.969587	
0.6	1.10091	1.47597	0.871672	
0.6	2.55941	0.771633	0.0988397	
0.6	1.6636	4.27213	0.544395	
0.6	2.09875	0.752145	0.297739	
0.6	1.8	5.00454	0.463678	
0.6	0.81119	2.72002	1.01318	
0.6	1.81366	5.63049	0.455713	
0.6	1.28165	2.09975	0.771083	
0.6	0.68935	3.8865	1.063	
0.6	2.86079	0.887181	0.0235006	
0.6	0.00175831	4.64551	1.2	
0.6	0.654719	5.27851	1.07593	
0.6	2.07718	2.81541	0.308991	
0.6	0.560433	2.86003	1.10822	
0.6	0.327407	6.13845	1.16813	
0.6	0.664907	4.43913	1.07218	
0.6	2.47701	4.52853	0.127694	
0.6	0.0330852	4.45818	1.19967	
0.6	1.09846	5.71354	0.87298	
0.6	0.127072	4.58588	1.19516	
0.6	0.846709	2.97246	0.997471	
0.6	2.15012	6.03986	0.271525	
0.6	0.542925	2.4401	1.11372	
0.6	2.49289	4.31495	0.121877	
0.6	1.852	5.23073	0.433492	
0.6	0.255468	5.98588	1.18053	
0.6	1.26021	1.4942	0.78337	
0.6	2.21506	1.02351	0.239632	
0.6	1.14858	5.80434	0.845868	
0.6	2.82725	4.32002	0.0294003	
0.6	1.3247	4.9558	0.746172	
0.6	0.60944	0.940252	1.09198	
0.6	2.64064	3.09679	0.0737242	
0.6	1.15031	1.94825	0.844925	
0.6	1.7432	2.5408	0.497068	
0.6	1.04125	2.75188	0.903083	
0.6	2.65881	4.85743	0.0685756	
0.6	2.98431	0.422147	0.00740628	
0.6	2.66388	2.66678	0.0671699	
0.6	0.744827	1.62723	1.04112	
0.6	2.80367	4.53048	0.0339323	
0.6	0.836167	2.87392	1.00219	
0.6	2.09327	5.23914	0.300586	
0.6	0.0941649	4.68238	1.19734	
0.6	0.511767	4.01946	1.12313	
0.6	1.37137	2.82787	0.718862	
0.6	1.7158	3.97679	0.5133	
0.6	1.05823	2.81643	0.894248	
0.6	0.144947	4.37931	1.19371	
0.6	2.86948	4.52381	0.022077	
0.6	0.914867	4.89856	0.965938	
0.6	1.21552	4.27289	0.808709	
0.6	1.09813	3.75135	0.873157	
0.6	2.41024	4.42039	0.153437	
0.6	2.4784	6.18581	0.127181	
0.6	0.106552	0.218231	1.1966	
0.6	1.75711	0.837737	0.488856	
0.6	1.62278	4.099	0.568824	
0.6	0.0532048	0.324761	1.19915	
0.6	1.45707	3.34093	0.66809	
0.6	3.06719	0.164881	0.00165986	
0.6	1.1232	3.53223	0.859678	
0.6	2.45073	0.423139	0.13758	
0.6	0.917782	4.61709	0.96455	
0.6	2.54484	5.39757	0.103702	
0.6	0.77074	4.68973	1.03044	
0.6	3.04744	2.02122	0.00265731	
0.6	1.73768	0.131287	0.500335	
0.6	2.67471	0.938369	0.0642146	
0.6	1.60136	6.14196	0.581662	
0.6	0.725361	0.0614177	1.04896	
0.6	1.51541	0.949416	0.633216	
0.6	2.39201	2.29248	0.160818	
0.6	2.22928	2.84087	0.232847	
0.6	1.93276	3.09693	0.387531	
0.6	0.298589	0.0664453	1.17345	
0.6	3.11568	2.39773	0.000201444	
0.6	2.40967	5.8522	0.153664	
0.6	2.49353	0.1472	0.121647	
0.6	0.937711	1.18814	0.954981	
0.6	1.86869	2.8259	0.423897	
0.6	0.91042	2.5689	0.968048	
0.6	1.03763	4.53947	0.904958	
0.6	0.696337	1.98414	1.06032	
0.6	1.32469	0.598879	0.74618	
0.6	2.96582	0.0501585	0.0092453	
0.6	1.47491	4.75983	0.657445	
0.6	1.45056	2.21616	0.671966	
0.6	2.03864	2.66278	0.32942	
0.6	1.12566	4.76346	0.858349	
0.6	0.760363	5.48745	1.03475	
0.6	0.991429	3.11784	0.928497	
0.6	0.0832379	5.79302	1.19792	
0.6	1.12825	0.827733	0.856945	
0.6	1.67851	2.48843	0.535496	
0.6	1.02578	3.1626	0.911059	
0.6	2.17796	1.11154	0.257675	
0.6	2.76213	3.4755	0.0426809	
0.6	1.20888	2.30397	0.812443	
0.6	0.00469897	2.45999	1.19999	
0.6	0.326656	4.00554	1.16827	
0.6	0.176373	4.61466	1.19069	
0.6	2.51277	1.8416	0.114768	
0.6	2.15016	5.73815	0.271507	
0.6	0.00755423	3.45021	1.19998	
0.6	2.65295	1.71139	0.0702185	
0.6	1.73254	6.21291	0.503378	
0.6	1.22694	2.92143	0.802273	
0.6	1.33832	4.8989	0.738234	
0.6	2.75914	0.994306	0.0433495	
0.6	1.49675	1.70664	0.644389	
0.6	0.87885	5.17641	0.982822	
0.6	0.982855	6.22841	0.93279	
0.6	0.777038	2.16269	1.0278	
0.6	2.68739	1.06897	0.0608326	
0.6	2.36875	4.6488	0.170442	
0.6	0.539155	1.79991	1.11489	
0.6	3.05112	5.63133	0.0024541	
0.6	1.69671	6.04246	0.524649	
0.6	1.80678	4.14435	0.459721	
0.6	1.11677	1.05744	0.863152	
0.6	0.967087	3.6889	0.94062	
0.6	0.971074	0.426752	0.938648	
0.6	2.61349	0.432562	0.0817399	
0.6	2.65006	4.82756	0.0710343	
0.6	0.769918	5.62894	1.03078	
0.6	2.81722	0.84931	0.031289	
0.6	2.2117	0.232015	0.24125	
0.6	2.25567	1.65203	0.220456	
0.6	0.185152	5.57281	1.18975	
0.6	1.49199	5.05916	0.647234	
0.6	0.492785	1.08215	1.12861	
0.6	2.07299	1.35839	0.31119	
0.6	0.376432	3.55326	1.15799	
0.6	0.202919	3.399	1.18769	
0.6	0.547331	4.57391	1.11235	
0.6	0.945985	0.484416	0.950967	
0.6	1.16152	3.24565	0.838765	
0.6	1.45678	6.22323	0.668263	
0.6	3.08537	4.74167	0.000947905	
0.6	2.44407	4.89349	0.140138	
0.6	2.67008	5.3943	0.0654713	
0.6	2.13643	0.916375	0.27843	
0.6	2.38449	1.79989	0.163903	
0.6	0.420537	2.24108	1.14772	
0.6	0.287636	3.77539	1.17535	
0.6	0.849531	2.26623	0.996201	
0.6	0.36413	0.764643	1.16066	
0.6	3.10622	3.62316	0.00037538	
0.6	0.177667	2.48049	1.19056	
0.6	1.57683	5.27971	0.596379	
0.6	1.64429	1.48835	0.555946	
0.6	0.712868	1.91852	1.05389	
0.6	1.71518	3.85497	0.513673	
0.6	0.706129	1.23884	1.05653	
0.6	2.46539	3.83629	0.132029	
0.6	1.65668	5.44962	0.548534	
0.6	0.351958	0.0355318	1.16322	
0.6	2.03871	3.47697	0.329385	
0.6	0.319308	2.51716	1.16967	
0.6	1.39442	2.92699	0.705277	
0.6	0.575048	6.05867	1.1035	
0.6	1.35039	1.44617	0.731176	
0.6	1.80874	2.68619	0.458577	
0.6	1.59566	4.26778	0.585085	
0.6	1.75673	0.620506	0.489082	
0.6	0.292943	5.00569	1.17444	
0.6	0.691535	3.68891	1.06216	
0.6	0.724267	1.41964	1.04939	
0.6	2.09375	3.86168	0.300336	
0.6	0.800332	2.9047	1.01788	
0.6	1.8656	2.43792	0.425671	
0.6	1.31442	2.3208	0.752144	
0.6	2.33338	3.49597	0.185525	
0.6	2.35825	2.05007	0.174865	
0.6	1.20153	0.691724	0.816558	
0.6	2.78137	1.83041	0.0385086	
0.6	3.04543	0.663067	0.00277192	
0.6	1.79982	5.06517	0.463785	
0.6	1.007	5.57829	0.92064	
0.6	1.30996	5.24801	0.754734	
0.6	1.30232	2.38021	0.759157	
0.6	1.49249	0.696132	0.646937	
0.6	0.524126	0.802121	1.11946	
0.6	1.40252	3.38881	0.700492	
0.6	2.97196	0.181354	0.00861209	
0.6	1.20668	0.506196	0.813677	
0.6	1.43982	5.09031	0.678359	
0.6	1.8521	0.0879693	0.433435	
0.6	0.543473	2.1056	1.11355	
0.6	2.01269	4.60148	0.343409	
0.6	0.488553	2.01926	1.12981	
0.6	2.43203	4.13633	0.14481	
0.6	2.9969	4.22564	0.00626962	
0.6	1.08289	5.94424	0.881266	
0.6	1.27137	5.11326	0.776986	
0.6	2.04525	2.95947	0.325886	
0.6	1.14378	5.2833	0.848494	
